country,country_code,total_debt_eur_bn,source_note
Germany,DE,1800,Approximate marketable debt end-2025
France,FR,2500,Approximate marketable debt end-2025
Italy,IT,2400,Approximate marketable debt end-2025
Spain,ES,1400,Approximate marketable debt end-2025
Netherlands,NL,420,Approximate marketable debt end-2025
Belgium,BE,560,Approximate marketable debt end-2025
Austria,AT,290,Approximate marketable debt end-2025
Ireland,IE,220,Approximate marketable debt end-2025
Portugal,PT,260,Approximate marketable debt end-2025
Finland,FI,160,Approximate marketable debt end-2025
